GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "41063","Wallowa, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",201194,230780,204672,239793,225466,283930,247796,231178,271747,283574,369848,308638,299608,313152,297472,313499,354840,326552,353807,372810,432799
 "41065","Wasco, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",962432,1047309,1056819,1017473,892036,1119002,1037619,989995,1023519,1153314,1438918,1226259,1466606,1675344,1613628,1271054,1237201,1342290,1468028,1470688,1649356
 "41065","Wasco, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",78.485,85.407,86.182,82.974,72.745,91.253,84.617,80.733,83.467,94.051,117.342,100.000,119.600,136.622,131.589,103.653,100.892,109.462,119.716,119.933,134.503
 "41065","Wasco, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",717494,790072,825853,829930,745688,972283,939932,910967,978767,1110501,1429129,1226259,1497916,1739476,1686435,1324409,1312130,1451036,1619765,1654355,1950878
 "41067","Washington, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",18236624,19245394,22700022,25481286,26821250,28998665,30611114,34146389,32683286,35386038,37508455,37072250,36603270,38494306,40986051,42210125,43761711,46246408,47217567,47548486,49532650
 "41067","Washington, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",49.192,51.913,61.232,68.734,72.349,78.222,82.572,92.108,88.161,95.452,101.177,100.000,98.735,103.836,110.557,113.859,118.044,124.747,127.366,128.259,133.611
 "41067","Washington, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",21723317,22528253,25539818,27946345,29006529,30708772,31830525,34405369,32892894,35138407,37186124,37072250,36980147,39050989,42025966,43376824,45280430,48282417,50032676,51138790,54257512
 "41069","Wheeler, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",26551,34159,31084,26401,39592,32248,27264,32577,39541,36513,30299,29444,24731,30037,29902,29829,35366,31596,30107,31876,30704
 "41069","Wheeler, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",90.176,116.015,105.573,89.666,134.466,109.524,92.596,110.643,134.295,124.008,102.906,100.000,83.993,102.015,101.557,101.310,120.115,107.309,102.253,108.261,104.280
 "41069","Wheeler, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",20439,26763,25240,22239,32861,26961,24486,29803,33609,32918,29613,29444,25376,31187,31031,30840,37899,34236,33328,36238,37417
 "41071","Yamhill, OR",8,CAGDP1,1,"...","Real GDP (thousands of chained 2012 dollars) ","Thousands of chained 2012 dollars",2360916,2447981,2563692,2672817,2892826,3028703,3005761,3004343,2948982,2834319,2877543,2960062,3026413,2980527,3138798,3140738,3240162,3441529,3485297,3432578,3654968
 "41071","Yamhill, OR",8,CAGDP1,2,"...","Chain-type quantity indexes for real GDP ","Quantity index",79.759,82.700,86.609,90.296,97.729,102.319,101.544,101.496,99.626,95.752,97.212,100.000,102.242,100.691,106.038,106.104,109.463,116.265,117.744,115.963,123.476
 "41071","Yamhill, OR",8,CAGDP1,3,"...","Current-dollar GDP (thousands of current dollars) ","Thousands of dollars",1836160,1933351,2071368,2255289,2470490,2653120,2754859,2797602,2746581,2691042,2807310,2960062,3099292,3099654,3298970,3320374,3502916,3791038,3915263,3943605,4431961
"Note: See the included footnote file."
"CAGDP1: County and MSA gross domestic product (GDP) summary "
"Last updated: December 8, 2022 -- new statistics for 2021, revised statistics for 2017-2020."
"U.S. Bureau of Economic Analysis"
